"","seqnames","start","end","width","strand","Conc","Conc_JQ1","Conc_no_Treat","Fold","p.value","FDR"
"1","chr21",45164215,45164615,401,"*",6.04774147150989,6.8759477886764,3.89267941936285,2.11210050585752,3.11963554393626e-06,0.0145156641859354
"2","chrX",66021865,66022265,401,"*",5.78364494878781,4.08346092837428,6.54259035391873,-0.320538628900934,0.000109481356146829,0.254708375075598
"3","chr20",30289922,30290322,401,"*",6.04114784121067,4.26593161070708,6.81332866971604,-0.204050005046069,0.000204983767951667,0.317929824093035
"4","chr1",17438299,17438699,401,"*",6.27361509419188,4.67294664601909,7.01370146359742,-0.13338752297037,0.000337036697111243,0.392057937914653
"5","chr7",74657926,74658326,401,"*",6.62463812729875,4.88504202793672,7.3906365829872,-0.105820154393585,0.000478281208441548,0.410609086529358
"6","chr19",28615630,28616030,401,"*",5.29748251583609,3.73189259159822,6.03054218163616,-0.0899555436039137,0.00056212254443037,0.410609086529358
"7","chr14",68795069,68795469,401,"*",6.51913435529943,4.94847963532342,7.25322128665467,-0.071170294388772,0.000771351236291635,0.410609086529358
"8","chr17",78263276,78263676,401,"*",7.09906058946213,5.38996200945949,7.85962126019146,-0.0723214288906497,0.000786190635811325,0.410609086529358
"9","chr21",33403520,33403920,401,"*",6.30090960294163,4.8901893287558,7.00035120101451,-0.0635121882010394,0.000843862640289753,0.410609086529358
"10","chr21",14583335,14583735,401,"*",6.50699530953797,5.02815987957442,7.22176543742646,-0.0617518024644797,0.00090511034092794,0.410609086529358
"11","chr21",41879475,41879875,401,"*",6.75298189201609,5.14975947366494,7.49357189914021,-0.0606253411176002,0.000970707060353092,0.410609086529358
"12","chr16",88978193,88978593,401,"*",7.09859606642322,5.27782660046147,7.87842732562446,-0.0436913094627544,0.00159985053701398,0.58161485603987
"13","chr4",10173529,10173929,401,"*",6.98669448007397,5.39541706926058,7.72491974605498,-0.0399241818438277,0.00174702404509894,0.58161485603987
"14","chr15",68818759,68819159,401,"*",6.61197447287604,5.12142820037064,7.32929202996278,-0.0383526677124815,0.00180235353977683,0.58161485603987
"15","chrX",11427535,11427935,401,"*",6.40494071612733,5.11035419154996,7.07609549034281,-0.0355611475901816,0.00187496729864562,0.58161485603987
"16","chr22",38505803,38506203,401,"*",6.57071894592085,5.05374636552536,7.29369342301867,-0.0335080957637774,0.0022219424438246,0.61950455518683
"17","chr11",11841810,11842210,401,"*",6.53593433235884,5.25390538412516,7.20385662056529,-0.0314712282371134,0.00226339510814015,0.61950455518683
"18","chr12",113185196,113185596,401,"*",6.62165132540343,5.24990669800597,7.31191315138704,-0.0308195710150378,0.0024224681411251,0.626208014480837
"19","chr3",196140928,196141328,401,"*",6.48156810865625,5.11257580400973,7.17117002082337,-0.0281633312373437,0.00279266242656943,0.655082484312801
"20","chr19",51366510,51366910,401,"*",6.17879321968598,4.88495848299907,6.84975546746634,-0.0275733146696835,0.00281574246427166,0.655082484312801
"21","chr4",82373471,82373871,401,"*",6.38248159864162,5.05609391174,7.06166625113136,-0.0252548348371897,0.00329594304049924,0.695251359841702
"22","chr2",207337760,207338160,401,"*",6.88577034082656,7.58870278559432,5.45988097756864,0.0246065148597015,0.00353055228747616,0.695251359841702
"23","chr3",177196789,177197189,401,"*",7.06467656974023,5.4152925236822,7.81418833054685,-0.0247686812396394,0.00362315018561268,0.695251359841702
"24","chr19",41264278,41264678,401,"*",7.16461661256388,5.60996809829858,7.89544221792305,-0.0239159281105366,0.00378448258397192,0.695251359841702
"25","chr18",9914041,9914441,401,"*",7.22000606233165,5.61313498903444,7.96131372800912,-0.0228544684088086,0.00409664004778012,0.695251359841702
"26","chr17",79831941,79832341,401,"*",6.85372795080031,5.35857400831567,7.57204092465873,-0.0217674376871948,0.00437375032498129,0.695251359841702
"27","chr3",195179154,195179554,401,"*",6.29369210796475,5.12579876147924,6.93054102984845,-0.0208962559026573,0.00438239955712266,0.695251359841702
"28","chr3",23805843,23806243,401,"*",6.11265515186672,4.89531833011445,6.76334996828554,-0.0208480953469962,0.00445468556346783,0.695251359841702
"29","chr11",118790751,118791151,401,"*",6.72940743183971,5.41354958986838,7.4059577745189,-0.021108860263953,0.00446120975674562,0.695251359841702
"30","chr5",96807839,96808239,401,"*",6.49324281330166,5.25993102862533,7.14828323031737,-0.0208286750985561,0.0044826006437247,0.695251359841702
"31","chr15",34647815,34648215,401,"*",6.78276901387198,5.45957035656918,7.46115838482677,-0.0204044721478356,0.00473999132628029,0.71145740778007
"32","chr11",35943919,35944319,401,"*",5.42254195760284,4.32064181358184,6.03993217099612,-0.0183390440723846,0.00553369657660002,0.804634067841246
"33","chr12",7108484,7108884,401,"*",5.80613242571898,4.63026773795212,6.44525491765831,-0.0176336095860451,0.00603439862348725,0.805319247442131
"34","chr17",42288014,42288414,401,"*",7.10549535464157,5.66693682766185,7.81130897344981,-0.017931961637514,0.00603441304567856,0.805319247442131
"35","chr19",3366691,3367091,401,"*",6.92437671857391,5.52430641945725,7.62134030431344,-0.0178567223590283,0.00605763457134635,0.805319247442131
"36","chr1",31065583,31065983,401,"*",6.59853920383609,5.43142843581395,7.23516404842314,-0.0169681448750022,0.00649119732215888,0.808221371555998
"37","chr10",24951979,24952379,401,"*",6.77361846653706,5.38807028997719,7.46716649464024,-0.0171417295402537,0.00650343561652496,0.808221371555998
"38","chr4",141305848,141306248,401,"*",5.10205597119653,5.76046356533908,3.85620963502314,0.016887628242721,0.00660056138386588,0.808221371555998
"39","chr19",16542521,16542921,401,"*",6.13445792277966,5.15407983542664,6.71282002886883,-0.0163957480127708,0.00690518173608398,0.823657944424058
"40","chr5",119321678,119322078,401,"*",6.99518210875683,5.6938456371404,7.66805985544728,-0.0163029009647697,0.0070806614607699,0.823657944424058
"41","chr17",48543701,48544101,401,"*",6.73226252469054,5.47000452865788,7.39502314957855,-0.0155090396973198,0.00776040561015309,0.873939168650767
"42","chr3",138946235,138946635,401,"*",6.01817634481562,4.915776591144,6.63571825445038,-0.0153573619977533,0.00788855471380447,0.873939168650767
"43","chr17",17836990,17837390,401,"*",5.56914387751334,4.42426322148332,6.19933768527313,-0.0149198192015442,0.00835724405486682,0.889580442940959
"44","chr19",953582,953982,401,"*",6.57496589917743,5.39544639405381,7.21512542753561,-0.0148500446208913,0.00843087608104802,0.889580442940959
"45","chr2",144517697,144518097,401,"*",6.05803446643145,4.95592236694012,6.67548904412777,-0.0146037470233886,0.00874340826474464,0.889580442940959
"46","chr10",48469374,48469774,401,"*",7.85669508860035,6.19656960991205,8.60823453977149,-0.0144545545129806,0.00879447676236494,0.889580442940959
"47","chr3",155870963,155871363,401,"*",6.44029686640193,5.31486497390279,7.06475830066388,-0.0138577778131985,0.00972282517463428,0.904482103459043
"48","chr19",12782865,12783265,401,"*",6.57736035657223,5.42071044890065,7.21097484851857,-0.0137745235474741,0.00981344821121198,0.904482103459043
"49","chr2",127407909,127408309,401,"*",5.73407923073118,4.60524272351343,6.35955139022768,-0.013788905529826,0.00982119026525198,0.904482103459043
"50","chr3",72319414,72319814,401,"*",5.70861349154211,4.76607419525202,6.27390234399733,-0.0138799375290523,0.0100460249385114,0.904482103459043
"51","chr12",121800587,121800987,401,"*",6.76361660818154,5.51428603338466,7.42295360970351,-0.0135448646559203,0.0100805823335059,0.904482103459043
"52","chr14",102075015,102075415,401,"*",5.96653547597402,6.53262612309744,5.02171358462817,0.013835901252124,0.010108117210374,0.904482103459043
"53","chr9",97982542,97982942,401,"*",7.31656241792626,5.95220580067281,8.00504931363802,-0.0129463370265644,0.0109155939545909,0.958306767371911
"54","chr3",65587965,65588365,401,"*",6.4345937629913,5.40632390639471,7.02885777446476,-0.0130594084995749,0.0112084687392352,0.959902192555057
"55","chr6",12009082,12009482,401,"*",6.60089049560361,5.56375835086913,7.19802099263373,-0.0129708766823492,0.011346361614126,0.959902192555057
"56","chr17",50866357,50866757,401,"*",5.95252854452878,5.01634326547656,6.51557640205809,-0.0130079429079153,0.0116878285805903,0.971133328312262
"57","chr10",104340128,104340528,401,"*",6.16814060229172,5.22143579190963,6.73489136336973,-0.012731124943263,0.0121945806950331,0.983388193337476
"58","chr5",139274511,139274911,401,"*",5.91248451821527,4.90564549384439,6.49971950819398,-0.0125723582920848,0.0122580088574196,0.983388193337476
"59","chr6",27115804,27116204,401,"*",6.35425414318874,6.94604022104647,5.33358760541488,0.0120958207380215,0.0132917228091291,0.999996569212902
"60","chr7",5426362,5426762,401,"*",6.83688186665226,5.64259461633509,7.4811975299239,-0.0116876548450844,0.0136462094808253,0.999996569212902
"61","chr19",48964697,48965097,401,"*",6.62258556613971,5.53922097089526,7.23429909852679,-0.011708080580078,0.013971565844009,0.999996569212902
"62","chr5",178130564,178130964,401,"*",6.14531939933056,5.23159350512774,6.70033797805286,-0.012044078017176,0.0141402488670986,0.999996569212902
"63","chr13",99200448,99200848,401,"*",5.97375886692697,4.98037956998174,6.55650769754761,-0.011701450740326,0.0144714085352431,0.999996569212902
"64","chr10",71637922,71638322,401,"*",7.084307524901,5.82676231177367,7.74582453524026,-0.0112464578278321,0.0145727735181408,0.999996569212902
"65","chr8",102810270,102810670,401,"*",6.39337267806527,5.4717084296803,6.95124864918274,-0.0115331673347466,0.0155359855458277,0.999996569212902
"66","chr20",32538370,32538770,401,"*",6.35618812433837,5.38077478182357,6.93286106928867,-0.0112416893621441,0.0159724660476448,0.999996569212902
"67","chr12",6383970,6384370,401,"*",6.41449320123017,5.33403182456293,7.02530892752048,-0.0109620783144681,0.0161148466637264,0.999996569212902
"68","chr6",151390844,151391244,401,"*",6.18282037858447,5.23570871875336,6.74971362019412,-0.011103342576706,0.0166976100524268,0.999996569212902
"69","chr7",150368524,150368924,401,"*",7.05957758736836,5.87593727978757,7.70090233681041,-0.010515234277364,0.0170101408066111,0.999996569212902
"70","chr15",37100837,37101237,401,"*",5.54009498819708,4.49743826719125,6.13900064895533,-0.0104743473593608,0.0180471128413897,0.999996569212902
"71","chr9",107283240,107283640,401,"*",6.6688022088955,5.61629494328437,7.27085087962011,-0.0104539331522709,0.0180583534639262,0.999996569212902
"72","chr2",197932686,197933086,401,"*",6.28187681632107,5.26991817783069,6.87080360278384,-0.0102820559603822,0.0191148464203654,0.999996569212902
"73","chr2",42927370,42927770,401,"*",6.98976486575541,5.8549020052604,7.61701850196444,-0.00992175574347406,0.0195260986200147,0.999996569212902
"74","chr5",126777108,126777508,401,"*",6.16166831989446,5.1605707254727,6.74699649993598,-0.0100932512417122,0.0200303367308969,0.999996569212902
"75","chr2",130181755,130182155,401,"*",6.44546279959902,5.5539829123432,6.99235886236221,-0.0103299927583062,0.0205387752966578,0.999996569212902
"76","chr20",63657918,63658318,401,"*",6.37848165509377,5.49570979218619,6.92215128811987,-0.0103439818265596,0.0206205501690741,0.999996569212902
"77","chr6",32970349,32970749,401,"*",7.42768495505007,6.23264803036645,8.07221015191633,-0.00955503315539363,0.0206780536705737,0.999996569212902
"78","chr17",78258379,78258779,401,"*",6.90155282031927,5.77729793425096,7.52566411732501,-0.0096682312078618,0.0207251355067609,0.999996569212902
"79","chr17",75785079,75785479,401,"*",6.83570591074116,5.7533393693017,7.44711106665417,-0.00971098473298297,0.0209125701120903,0.999996569212902
"80","chr17",59838452,59838852,401,"*",6.26356401105546,5.31871876939109,6.82966285146396,-0.0100559113730083,0.0209869083120597,0.999996569212902
"81","chr19",55648060,55648460,401,"*",6.32151097645214,5.45429668220167,6.85934936574138,-0.0103294161814704,0.0210256324803721,0.999996569212902
"82","chr11",123062586,123062986,401,"*",7.20535060670669,5.97916259358325,7.85846073394954,-0.00931214508932042,0.021573168696429,0.999996569212902
"83","chr1",14436230,14436630,401,"*",6.13367473652762,5.24181068431529,6.68071252357981,-0.00995532019835558,0.0223832195163709,0.999996569212902
"84","chr1",161726636,161727036,401,"*",6.69352786827958,5.61472842614079,7.30382858362752,-0.00930230503961841,0.0229704351689572,0.999996569212902
"85","chr3",177345609,177346009,401,"*",7.16557823207229,6.0733048634023,7.78003204999935,-0.0090997332709628,0.0239203852771991,0.999996569212902
"86","chr3",193843168,193843568,401,"*",6.77236191962085,5.80775899717708,7.3453297320433,-0.00942099815357291,0.0239346817087062,0.999996569212902
"87","chr5",142325938,142326338,401,"*",6.45668381258932,5.50422275767015,7.02544540157153,-0.0093718164432814,0.024407084461374,0.999996569212902
"88","chr12",124864043,124864443,401,"*",6.10315660637462,5.29940870247819,6.61628444303709,-0.00995297501914527,0.024551022334065,0.999996569212902
"89","chr2",201117142,201117542,401,"*",5.83305744692266,4.84827311700508,6.4129121863174,-0.0091253926494487,0.0253017871312067,0.999996569212902
"90","chr2",164798850,164799250,401,"*",5.79488695568484,4.99003976159772,6.30845581553372,-0.00971971039952482,0.026032472017122,0.999996569212902
"91","chr3",177357878,177358278,401,"*",6.5539603006559,5.59420738584499,7.12525367258588,-0.00901594885609683,0.0265243192154452,0.999996569212902
"92","chr11",18394481,18394881,401,"*",6.10724747592429,5.31871876939109,6.61422083217083,-0.00967260256710858,0.0268572356642429,0.999996569212902
"93","chr20",4221974,4222374,401,"*",5.29778909254037,4.35100645444399,5.8645671134353,-0.00896290545433869,0.0272157088426686,0.999996569212902
"94","chrX",49148598,49148998,401,"*",6.53472170063411,5.64261932377783,7.08184738330709,-0.00913185349081111,0.027265981176282,0.999996569212902
"95","chr11",119320127,119320527,401,"*",6.62324897364432,5.62251900374486,7.20845471561109,-0.00859815197461889,0.0285625869620738,0.999996569212902
"96","chr5",82278033,82278433,401,"*",6.66045921461349,5.72460220081761,7.22339093325437,-0.00864736706605828,0.029693697556851,0.999996569212902
"97","chr17",28897380,28897780,401,"*",7.05725675658017,6.08687282893442,7.63221057087558,-0.00849124063662435,0.0300319636540989,0.999996569212902
"98","chr6",36196816,36197216,401,"*",6.60683236002353,5.72755073340531,7.14920130140597,-0.00878818950965618,0.0301262116614135,0.999996569212902
"99","chr15",34654933,34655333,401,"*",7.17164741530215,6.12036010183539,7.77330836994225,-0.00824458447343805,0.0302332886119384,0.999996569212902
"100","chr4",141307383,141307783,401,"*",5.39993508412133,5.91833910692078,4.58295829592479,0.00901063129566381,0.0304459058371052,0.999996569212902
"101","chr18",9869865,9870265,401,"*",7.38644144968225,6.30909604316956,7.99629094120677,-0.0081324368147522,0.0306533680908552,0.999996569212902
"102","chr1",155000128,155000528,401,"*",6.06634094387376,5.20070189847456,6.60358406468934,-0.008689205382576,0.0313954641066525,0.999996569212902
"103","chr2",70086359,70086759,401,"*",7.56451638814928,6.45694997946467,8.18362303880164,-0.00792216196842445,0.0318222947386571,0.999996569212902
"104","chr6",26193698,26194098,401,"*",6.38316292053448,6.90375342965713,5.56065393072903,0.00876537917321066,0.0323341909092831,0.999996569212902
"105","chr4",126776358,126776758,401,"*",6.80734379085194,5.86804796752516,7.37149037275355,-0.00830249611571635,0.0323702001195014,0.999996569212902
"106","chr2",43178372,43178772,401,"*",6.3812256258953,5.54416723750149,6.90751103751565,-0.00866756380512096,0.0325563152370662,0.999996569212902
"107","chr22",39502257,39502657,401,"*",5.64766120149344,4.83483676123714,6.16441638871798,-0.00877735665419436,0.0326600983006904,0.999996569212902
