"","seqnames","start","end","width","strand","Conc","Conc_JQ1","Conc_no_Treat","Fold","p.value","FDR"
"108","chr12",53006519,53006919,401,"*",6.83010399517819,5.89406892160653,7.39309871507011,-0.00821283560046204,0.0332432087417125,0.999996569212902
"109","chr6",38702792,38703192,401,"*",6.33577354008574,5.60052725938673,6.82046289092839,-0.00904144165045603,0.0340099213917222,0.999996569212902
"110","chr5",81751493,81751893,401,"*",6.70695974979573,5.74049112980171,7.28056967142017,-0.00796795615105315,0.0346045314345886,0.999996569212902
"111","chr15",34366843,34367243,401,"*",5.670336949469,4.92338951204824,6.16002065781481,-0.0088111481845458,0.0355244901055569,0.999996569212902
"112","chr10",32346526,32346926,401,"*",6.9528361324283,5.90566608317432,7.55318537352567,-0.00757954478731412,0.0362220725637739,0.999996569212902
"113","chr20",63627484,63627884,401,"*",5.43657255632747,4.49403401991281,6.00186114157986,-0.00777334796385218,0.0371774788048596,0.999996569212902
"114","chr2",10122142,10122542,401,"*",6.5691883033164,5.69976837524922,7.10785867327968,-0.00802135775048249,0.0373617616280553,0.999996569212902
"115","chr11",65498564,65498964,401,"*",7.36759750719738,6.29160226714368,7.97702747413202,-0.00735262744060623,0.037883980812761,0.999996569212902
"116","chr16",11232872,11233272,401,"*",6.78995653005428,5.84020909357061,7.35777151988895,-0.00756985782424658,0.039188912869989,0.999996569212902
"117","chr17",28719925,28720325,401,"*",7.152293523134,6.20589665347149,7.71893640588968,-0.00753472297729937,0.0396909498586034,0.999996569212902
"118","chr19",47112646,47113046,401,"*",7.39891980621796,6.36508085601808,7.99498784717031,-0.00706654429854236,0.0423137928316621,0.999996569212902
"119","chr10",80205265,80205665,401,"*",6.76876698152128,5.83756859739891,7.33004663245347,-0.00723780847422552,0.043776821298756,0.999996569212902
"120","chr14",101656865,101657265,401,"*",5.30838859187066,5.80501422675527,4.54494934664788,0.00791672993629657,0.0440012859164808,0.999996569212902
"121","chr22",39471970,39472370,401,"*",5.62551903422799,4.76329433258898,6.16146883415254,-0.00744703553340246,0.0441377463241578,0.999996569212902
"122","chr18",30679542,30679942,401,"*",6.3453554167148,5.59899445031204,6.83479017672198,-0.00789778121224094,0.0452406080767024,0.999996569212902
"123","chr6",42782851,42783251,401,"*",7.53369104104807,6.45435298582757,8.14415875040159,-0.00668222378548153,0.0459401172948485,0.999996569212902
"124","chr18",12302474,12302874,401,"*",6.22329098512735,5.50588674363623,6.70025249510329,-0.00797335062863547,0.0463736776585739,0.999996569212902
"125","chr12",70660552,70660952,401,"*",6.39662127262339,5.51428603338466,6.94012842719756,-0.00719035054557545,0.0466039422468903,0.999996569212902
"126","chr15",63895248,63895648,401,"*",6.93160317672922,6.0457052856856,7.47643411388572,-0.00715344417578256,0.0469293211643619,0.999996569212902
"127","chr15",57322413,57322813,401,"*",6.43065658392372,5.54416723750149,6.97570685593887,-0.00711174153793258,0.0474892992389954,0.999996569212902
"128","chr14",100771167,100771567,401,"*",7.09373168520216,6.0981278465718,7.67722581687989,-0.00674677788497932,0.047908180826241,0.999996569212902
"129","chr19",13098034,13098434,401,"*",6.99012504340935,6.1258341121167,7.52685801556441,-0.00711435148504613,0.0485989696791836,0.999996569212902
"130","chr1",155301560,155301960,401,"*",6.28838516969934,5.52927727043274,6.78319850331899,-0.00752131560501569,0.0494746234701474,0.999996569212902
"131","chr13",27251561,27251961,401,"*",6.12858303026864,5.41354958986838,6.60450732665504,-0.00774913621372809,0.049608312581117,0.999996569212902
"132","chr3",193910754,193911154,401,"*",6.8817043600131,6.03053051459747,7.41343911587787,-0.00707074134713617,0.0499542404879839,0.999996569212902
"133","chr9",137277185,137277585,401,"*",6.0222928983728,5.26390206490225,6.51680545521069,-0.00745812789947952,0.05049837938279,0.999996569212902
"134","chr4",77075603,77076003,401,"*",6.57700655776581,5.7856532116478,7.08512907269391,-0.00726057821215143,0.0509465524926838,0.999996569212902
"135","chr3",69724775,69725175,401,"*",6.65212858121651,5.88761797393636,7.14920130140597,-0.00733484793449646,0.0516973996508696,0.999996569212902
"136","chr6",26276853,26277253,401,"*",6.03673990486392,6.54748174408297,5.23891903717494,0.00716601950949682,0.0518252014326468,0.999996569212902
"137","chr16",30065037,30065437,401,"*",6.7897131632413,5.9755251088887,7.30701055268686,-0.00707768868398051,0.0521417374405789,0.999996569212902
"138","chr7",43926191,43926591,401,"*",6.30534934311297,5.60681956877817,6.77398495019902,-0.00767548136679641,0.0522639834959046,0.999996569212902
"139","chr2",74147546,74147946,401,"*",6.40178971323057,5.67900381070859,6.88109660522371,-0.00745685456292763,0.0530740403648201,0.999996569212902
"140","chr1",26787384,26787784,401,"*",6.72266117938422,5.85355304646705,7.26121404429091,-0.00677924350488907,0.0534132878110134,0.999996569212902
"141","chr12",23555939,23556339,401,"*",6.8221762253327,5.95096481456807,7.36152106750929,-0.00665273379081284,0.0553755851842771,0.999996569212902
"142","chr22",50270564,50270964,401,"*",5.04595734241111,4.25792527549947,5.55272832145049,-0.00696883350792299,0.0557162773010739,0.999996569212902
"143","chr12",23721870,23722270,401,"*",6.05974544850412,5.33403182456293,6.54032300793652,-0.00725404359198166,0.0561538233727546,0.999996569212902
"144","chr4",182969912,182970312,401,"*",6.42464876062165,5.73331377707803,6.89006897791404,-0.00742351578841661,0.0565774716362818,0.999996569212902
"145","chr11",114082762,114083162,401,"*",6.52837523843745,5.79674844365945,7.01150794689472,-0.00708773133653441,0.0583230835573873,0.999996569212902
"146","chr2",218398297,218398697,401,"*",6.52457758324768,5.71885105400168,7.03849888396604,-0.00672845283469977,0.058384543383223,0.999996569212902
"147","chr8",99012894,99013294,401,"*",6.22763004473553,5.58466250133762,6.67081832020292,-0.00763365673806937,0.0584110983664083,0.999996569212902
"148","chr17",82099088,82099488,401,"*",6.57694222052254,5.81047656219023,7.07482958276662,-0.0068984062509138,0.0585572625825549,0.999996569212902
"149","chr6",31620845,31621245,401,"*",7.38340694379265,6.45084541372936,7.94517074888287,-0.00618069153575363,0.0602940298280117,0.999996569212902
"150","chr19",48325455,48325855,401,"*",6.45195472448625,5.74765592466479,6.92315184731194,-0.00710676598094329,0.0605625306959504,0.999996569212902
"151","chr14",20799394,20799794,401,"*",6.2205520573493,5.4751934513684,6.70956099613835,-0.00687907011240305,0.0606112336377605,0.999996569212902
"152","chr20",38435147,38435547,401,"*",6.6592450114767,5.93726318900461,7.13820227486819,-0.00689159166332405,0.0626561840824042,0.999996569212902
"153","chr19",10113071,10113471,401,"*",6.53898916057722,5.78428268527128,7.03195294322646,-0.00671169420477623,0.0629352682972723,0.999996569212902
"154","chr10",43384709,43385109,401,"*",6.70418262958984,5.92345052413817,7.20796757568989,-0.00653410423365654,0.0639784992352084,0.999996569212902
"155","chr17",67783704,67784104,401,"*",5.6475755379907,4.96086294193124,6.11091770046063,-0.0070058568587403,0.0640586137647326,0.999996569212902
"156","chr6",135325592,135325992,401,"*",7.1314679543983,6.3129807839171,7.65047008554106,-0.00634601359161676,0.0646363205355941,0.999996569212902
"157","chr11",32892560,32892960,401,"*",6.30547397598626,5.58463678111684,6.78393305190303,-0.00679440193590689,0.0647269741504607,0.999996569212902
"158","chr7",5593352,5593752,401,"*",5.77462631438406,5.06755385572109,6.24704972248026,-0.00684060840951181,0.0653190845679761,0.999996569212902
"159","chr13",108760179,108760579,401,"*",5.85610571232176,5.11925570062252,6.34148300131419,-0.00661571095613836,0.0663447130391077,0.999996569212902
"160","chr19",10106250,10106650,401,"*",6.50226805845046,5.80363988080445,6.97094748191874,-0.00674247580203441,0.0679122974813051,0.999996569212902
"161","chr19",488673,489073,401,"*",6.45641992201293,5.74624880436517,6.93020929086759,-0.00660215540285064,0.0694040447957446,0.999996569212902
"162","chr12",14257631,14258031,401,"*",6.36068764650391,5.70272065114228,6.81088722100932,-0.00690850546094896,0.0694835035847973,0.999996569212902
"163","chr3",45137020,45137420,401,"*",6.65983716616171,5.97674515623743,7.12154488873084,-0.00666406506312891,0.071368140494706,0.999996569212902
"164","chr17",32349195,32349595,401,"*",6.06676734356125,5.39362058141071,6.52395469050425,-0.00669307290938228,0.0719489760348817,0.999996569212902
"165","chr16",720871,721271,401,"*",6.36301546264011,5.58621060524547,6.86518514101972,-0.00616606562227292,0.0722347793366696,0.999996569212902
"166","chr22",38506837,38507237,401,"*",6.18552478293225,5.44556801387631,6.67223164615933,-0.0063179958980776,0.0723583918837949,0.999996569212902
"167","chr17",42577880,42578280,401,"*",6.11425164087652,5.5209381762809,6.53344656460036,-0.00716262214495138,0.0737825873450059,0.999996569212902
"168","chr15",55407904,55408304,401,"*",5.93591796135359,5.34538052676793,6.3537348697202,-0.00717647934237544,0.0738572465321296,0.999996569212902
"169","chr7",5574575,5574975,401,"*",6.75865616275058,6.01523259907557,7.24684186621672,-0.00617702740736431,0.0750428438336416,0.999996569212902
"170","chr5",141875996,141876396,401,"*",6.04971646001711,5.41532144725318,6.48884923209479,-0.00678762455482911,0.0752617163978937,0.999996569212902
"171","chr5",95711155,95711555,401,"*",6.74445118535219,6.00091263193811,7.23268585351615,-0.0061449893019379,0.0758526392469273,0.999996569212902
"172","chr19",49487493,49487893,401,"*",6.8063318268993,6.09251131331423,7.28172452547637,-0.00623239575571453,0.0771859560474221,0.999996569212902
"173","chr17",48555331,48555731,401,"*",6.86809847002539,6.08236433682356,7.37393177914115,-0.00589564659200304,0.077515162266735,0.999996569212902
"174","chr9",69020348,69020748,401,"*",5.3910473867565,4.63954132701395,5.88266125831039,-0.00602362710212586,0.0778464315127196,0.999996569212902
"175","chr17",45161221,45161621,401,"*",7.33896772365456,6.48291441020579,7.87256911833874,-0.00561242762120508,0.0782227122041437,0.999996569212902
"176","chr4",126956466,126956866,401,"*",6.72022518515111,6.04684875768399,7.17751743332528,-0.00639589355602225,0.07844142168555,0.999996569212902
"177","chr5",159208430,159208830,401,"*",5.94734078093063,5.25989881574322,6.41101148258188,-0.00631826082842494,0.0786896032386206,0.999996569212902
"178","chr16",29995758,29996158,401,"*",6.41032932641524,5.68199884127914,6.8920395119126,-0.00608654277458721,0.078825049551113,0.999996569212902
"179","chr8",73293299,73293699,401,"*",6.13276908207842,5.55885272713961,6.54225162972811,-0.00703406412914331,0.0795710745640933,0.999996569212902
"180","chr16",30609965,30610365,401,"*",6.75509475030777,6.03871270785984,7.23160935377176,-0.00611694151278884,0.0796257649010844,0.999996569212902
"181","chr1",26692931,26693331,401,"*",6.94678851029898,6.18394846242483,7.44316389153657,-0.00587346064597016,0.0803727636545333,0.999996569212902
"182","chr2",20350291,20350691,401,"*",6.20680867854663,5.60371491891222,6.63082706697492,-0.00673991093880782,0.080890924177905,0.999996569212902
"183","chr4",122749775,122750175,401,"*",6.95239801758507,6.1934077930108,7.44716200652809,-0.00585482549550914,0.0812619984893528,0.999996569212902
"184","chr16",69132018,69132418,401,"*",6.16776800333561,5.45610357911409,6.64221414891361,-0.00604720493070061,0.0818219751726212,0.999996569212902
"185","chr9",133348105,133348505,401,"*",6.3396035939978,5.66544869280398,6.79725123455343,-0.00619123761112727,0.0831774404508302,0.999996569212902
"186","chr15",66661826,66662226,401,"*",6.43486306814623,5.72897620033634,6.90676272086316,-0.00602437584585392,0.0832332479157966,0.999996569212902
"187","chr1",156053974,156054374,401,"*",6.53955375509443,5.90692606417295,6.97784601478217,-0.00638787395955285,0.0843553528243215,0.999996569212902
"188","chr8",30744146,30744546,401,"*",6.49296371535077,5.80226422437016,6.95809881044634,-0.00604882611097138,0.0845260554866693,0.999996569212902
"189","chr1",51308078,51308478,401,"*",5.76293865153728,6.23068614086095,5.06640133324385,0.00601057455430913,0.0848607268167436,0.999996569212902
"190","chr21",8758994,8759394,401,"*",5.57201048622977,4.92343018706155,6.01783490669123,-0.00625154188538544,0.0853929125430648,0.999996569212902
"191","chr12",93570126,93570526,401,"*",6.85905111572763,6.12254865590253,7.34427941122972,-0.00577475602928242,0.0859133110170163,0.999996569212902
"192","chr3",152268573,152268973,401,"*",6.77120928838243,6.09810982863488,7.22837502660235,-0.00607846800881399,0.0862268616337604,0.999996569212902
"193","chr7",26187888,26188288,401,"*",6.41745268588314,5.69535242337809,6.89646146671187,-0.00580263693652982,0.0869358039375304,0.999996569212902
"194","chr16",87317266,87317666,401,"*",6.57244798069593,5.84954139817594,7.05180732241789,-0.00577783189153371,0.0876241593129463,0.999996569212902
"195","chr2",96638042,96638442,401,"*",6.3797545134369,5.78147040154277,6.80140697187828,-0.00643675386946665,0.0890886878877763,0.999996569212902
"196","chr17",36535021,36535421,401,"*",6.544934567511,5.88115899359991,6.99782072382992,-0.00598006762483009,0.0899644716800663,0.999996569212902
"197","chr5",40834963,40835363,401,"*",7.18828841567354,6.4153503702443,7.68886160563846,-0.00542877500430097,0.0914369513328025,0.999996569212902
"198","chr3",50601389,50601789,401,"*",6.85612829141389,6.01760550203238,7.38298248605848,-0.00519221022029839,0.0916040095063997,0.999996569212902
"199","chr8",130329821,130330221,401,"*",5.99179263677108,6.40635301032937,5.40778391436912,0.00639750164456819,0.0925347674086939,0.999996569212902
"200","chr6",147166274,147166674,401,"*",6.41757774410146,5.81594020461757,6.84088103990319,-0.00626424631867421,0.0926428829870027,0.999996569212902
"201","chr4",173334078,173334478,401,"*",6.29481455184957,5.65940749334539,6.7344279545231,-0.0060336451308003,0.0929618535551146,0.999996569212902
"202","chr16",401242,401642,401,"*",6.24401838542101,5.57502815487613,6.69930299544589,-0.00580896212853263,0.0942176657968538,0.999996569212902
"203","chr19",12886162,12886562,401,"*",7.05009418317484,6.28472296006787,7.54752570248498,-0.00535312861096156,0.0946589210771674,0.999996569212902
"204","chr2",196372935,196373335,401,"*",5.3614820824558,4.73473356393889,5.7969673267043,-0.0060307776426071,0.0948145550490557,0.999996569212902
"205","chr11",65477189,65477589,401,"*",6.94177052363186,6.22551406146907,7.41823019186383,-0.00554657620064563,0.0949816805013906,0.999996569212902
"206","chr8",143815681,143816081,401,"*",6.14271138083538,5.5125776379623,6.57981496668048,-0.00596661487847006,0.0960037423196047,0.999996569212902
"207","chr19",2232229,2232629,401,"*",6.11301231930325,5.50585957994562,6.53901824524156,-0.00610269334188113,0.0961174047866874,0.999996569212902
"208","chr7",4642077,4642477,401,"*",6.37092403373809,5.77867510889143,6.78959099117713,-0.00619298695338437,0.0965602937779897,0.999996569212902
"209","chr6",27135887,27136287,401,"*",6.93152887783256,7.40862214529653,6.21382307168248,0.00548474008499784,0.0966295647112955,0.999996569212902
"210","chr3",65604775,65605175,401,"*",6.01254240767847,5.39541706926058,6.44339637749326,-0.00601493851685157,0.0969403105616663,0.999996569212902
"211","chrX",65998944,65999344,401,"*",5.9718173261928,4.67895562608119,6.64253020045278,-0.00410707743632272,0.0987288045801895,0.999996569212902
"212","chr7",22854332,22854732,401,"*",6.65649153924277,5.95962938345524,7.12438394271751,-0.00550430825820614,0.0988924541317313,0.999996569212902
"213","chr3",9384147,9384547,401,"*",5.96996538848907,6.35854392437199,5.43650808666649,0.0065355386894026,0.0993202637325468,0.999996569212902
"214","chr11",61869771,61870171,401,"*",7.27319541521261,6.51931838202542,7.76580975404732,-0.0052365108590973,0.09967242955138,0.999996569212902
"215","chr3",194134457,194134857,401,"*",6.10596164068348,5.54416723750149,6.50927406048768,-0.00628436630749079,0.0997810996486541,0.999996569212902
